0,0,54.7099359,-0.107505342,0,1.078498932,0.880528844,52,1.2,0.915010683,8,43.13995727,-0.313995727,1.621501068,0,-7.933466883,138.1399573,16.10753202,-3.037526708,0,-1.164503205,-6.705475429,7.638541664,-16.44644765,-3.709935902,0,1.932665587,28.30021366,56.30021366,7.995539527,13.35496795,0.784989317,-0.256997863,-0.306490385,-0.706490385,8.956597216,0,53.78498932,72.93509615,24.86004273,16.12069977,-0.213995727,40.86004273,49.16025639,21.97970087,0.835496795,40.86004273,-0.050507478,-0.478498932,-12.06004273,54.02029913,-19.71156517,1.530021366,-0.413995727,0,31.39957268,0,0.3,14.4140224,0.378498932,20.30811965,1.056997863,-26.02150107,-1.020486112,-0.421501068,-0.07099359,0,25.72008546,15.32211538,-1.883974361,66.83974361,0,2.591479702,0,19.13995727,19.74038459,152.5152243,0.556997863,0.664503205,15.60427349,28.30021366,-22.05619657,31.23368054,0,0,32,62.5801282,0.864503205,46.88034186,50.88034186,-4.182959404,-0.827991454,24.30021366,6.064503205,0,19.13995727,45.4198718,5.160256393,20.99372328
0,0,53.3013248,0,0,1.999558398,2.368984316,52,1.649779199,2.409160957,15.19646719,47.59823359,-0.48995584,1.51004416,0,-7.970309121,147.995584,25.46015229,-1.690397441,0,-1.549779199,-7.649779199,10.57814527,-16.51048576,21.98675195,0,-5.268101113,27.59823359,52,5.940618242,34.68984316,1,-0.03013248,-0.050220801,-0.090397441,9.248895996,0,55.7991168,79.99558398,31.19646719,8.681678086,0.239735039,43.59823359,47.59823359,2.812364843,0.450220801,47.19646719,0.459823359,-0.23013248,0.044479981,48,-21.27858688,1.909602559,-0.41004416,-0.809602559,40,0,0.749779199,31.51644283,0.4,36.70077053,2.089514238,-26.71964672,-0.130574082,0.319646719,-0.28995584,0.359823359,24,27.84271357,-2.4,36.01766406,21.58940156,2.640176641,0,20,19.19646719,171.3885184,0.86986752,0.150220801,20.44492158,27.59823359,-24.75673215,26.61048576,0,0,32,49.20529922,0.71004416,61.58940156,47.59823359,-5,-0.640176641,55.98233594,8.248895996,0,23.59823359,44.40176641,0,12.72185473
0,0,54.07236987,-0.679167585,0,1.971491325,3.922150235,39.42104103,2.149780363,2.693202286,20.28947948,28.28947948,-0.278728312,1.935306389,0,-6.714913247,166.6381506,55.91075117,-0.929387222,0,-2.042543376,-3.250219637,12.18904021,-1.729156564,46.15352521,0,15.03246213,37.71930598,49.14034701,7.351976729,38.14913247,0.642543376,0.600439273,-0.064254338,0,13.72478587,0,34.49780363,81.36184936,38.57017351,4.16665932,-0.1,54.57017351,54.57017351,7.149132474,0.657017351,54.85965299,0.264254338,-0.257017351,9.50066993,56,-17.86709859,3.291884466,-0.485526026,-2.037502755,4.289479485,0,1.164254338,69.46647275,0.221271688,43.39539865,7.281803224,-25.21512186,-0.142982649,0.278728312,0.035745662,1.386404572,33.14034701,47.21271688,-0.500439273,12.86843845,32.28947948,5.301757093,12.85086753,21.71930598,46.85965299,171.0043927,0.628508675,0.992763013,32.00746764,39.14913247,-38.5177575,34.04406981,0,0,37.71930598,63.72809144,0.842543376,63.42104103,60.85086753,-2.150219637,-0.785526026,67.13156155,9.344300469,0,33.71930598,19.71052052,8.578958969,10.98529537
0,0,50.72782142,-0.37869643,0,1.218346425,3.024260714,51.02957144,1.491128567,1.845564284,9.940857115,36.11828577,-0.024260714,1.869824998,0,-5.62130357,143.9764642,54.37513573,-3.786964303,0,-1.642607139,-4.439046435,10.14200358,-11.77513573,9.006035598,0,13.25087501,41.08871433,67.14785721,9.492878592,15.85214279,0.242607139,-0.051478572,0.27869643,0,14.59583574,0,49.11828577,79.02957144,30.91128567,25.65672865,0.051478572,46.91128567,65.08871433,0,0.648521428,45.94085711,-0.381653575,-0.4,-11.3668072,71.14785721,-24.08756786,3.415389281,-0.245564284,0,0,0,0.518346425,52.29052501,0.324260714,31.86572139,1.555039276,-27.62842498,0,-0.354435716,0.302957144,0.145564284,32.97042856,29.91369991,0,36.35485731,6.792999901,1.633735707,4.852142786,16,47.02957144,168.2721786,0.472782142,0.948521428,32.7401929,41.08871433,-38.00416426,43.60235358,0,0,32,66.17742866,1.124260714,72,74.05914289,-1.369824998,-0.394085711,49.70428557,6.639649995,0,18.91128567,33.08871433,18.17742866,33.08159292
0,0,51.01078827,-0.427800838,0,1.231037318,2.971120335,51.4224067,1.459916983,1.858838156,8.577593296,38.84481341,-0.028879665,1.887717821,0,-5.962074637,138.6099581,56.12414927,-4.27800838,0,-1.602157654,-4.871120335,10.55560168,-13.50970944,5.187551398,0,12.28058112,41.68962682,69.11203352,9.918091396,14.17676313,0.144398324,-0.056680503,0.327800838,0,14.77153542,0,55.74356816,79.56680503,28,28.14307084,0.1,44,66.84481341,0,0.614439832,44.5775933,-0.441161844,-0.385560168,-13.04846497,74.26722011,-24.70215765,3.359916983,-0.15775933,-0.187717821,0,0,0.473277989,50.30190899,0.328879665,31.6414105,1.217676313,-26.51875514,0,-0.398921173,0.356680503,0.115518659,33.15518659,27.16448095,0,41.06888045,4.043153074,1.172199162,2.310373185,15.4224067,45.68962682,165.1012453,0.443319497,0.885560168,34.74697106,42.26722011,-38.04506207,44.25452285,0,0,30.84481341,67.95684693,1.128879665,72,73.68962682,-1.185560168,-0.214439832,46.93111955,6.689875475,0,16.5775933,35.4224067,20.53444022,34.94522849
0,0,56.23346921,0,0,2.293387682,3.029959238,11.20652184,1.850203808,2.570040762,2.80163046,32,-0.736571556,1.54359149,0,-2.031182084,153.1012228,33.46831982,0,0,-1.573550728,-2.860326092,14.45249093,-24.18906249,56.06204703,0,1.270040762,31.06612318,12.14039866,2.490285331,40.66530795,1,0.353306159,-0.253306159,0,9.506204703,45.9918477,51.30366854,73.93387682,24.93387682,2.895018142,0.1,47.06612318,56.93387682,0,0.776653079,57.19836954,-0.113224636,-0.146693841,14.03412587,57.86775364,-26.74318387,1.83387682,-0.423346921,-0.303509967,24.52898544,0,0.963428444,50.67730974,0.346693841,56.58824726,6.319429339,-31.29959238,0,0.353306159,-0.436571556,0.646693841,9.3387682,41.35101904,-1.303102351,0,58.6612318,0.373550728,3.73550728,2.80163046,32,151.1983695,0.853306159,1.029959238,38.8349411,35.06612318,-32.09934334,26.85615946,0,0,5.60326092,56.26449272,0.610122285,62.80163046,56.93387682,-1.943183874,-0.606612318,75.73550728,13.98245017,0,4.6693841,32,0,6.755751849
0,0.312265385,51.03122654,-4.232862942,0,1.098438673,5.142230904,39.81264077,1.189070712,2.582825404,0,39.81264077,0.092193365,1.206245308,20.24981231,-3.798438673,171.7970275,58.66126713,-5.414127019,0,-1.1,-7.543792231,6.389070712,-7.676580096,-52.07806635,0,-10.47063509,28.12490615,0,2.50148625,15.62528154,0,1.170334788,0.393754692,-1.575018769,5.910929288,16.49962462,52.87509385,85.14051942,24.49962462,23.65301004,0.110929288,36.24981231,52.24981231,1.186608465,0.596877346,48.18735923,-0.590632038,0.378141423,-29.17627979,32.37471846,-11.13419904,4.765650808,0.085948058,0,35.43792231,36.49962462,0.685948058,44.4330131,0.290632038,16.32498123,0.012490615,2.897327806,-0.090556962,-0.704683981,-0.012490615,1.37970275,36.31226539,-1.652934962,-3.83910825,86.6260323,0.312265385,0.446839808,0.312265385,20.56207769,0.187359231,157.0936796,0.393754692,1.096877346,9.751448712,32.12490615,-10.5234199,30.29055696,0,-0.014051942,12.12490615,91.50037538,0.709367962,0.43717154,48.31226539,-6.626617634,1.460966827,0.374718463,4.478141423,0.801561327,0,35.81264077,0,28.70453383
0,0,53,0,0,2.167691982,3.175381843,53.35383963,2.13999788,2.836921935,17.35383963,49.35383963,-0.466154009,1.296924055,5.415358522,-8.306151889,152.0461392,27.83538396,-1.058464148,13.5383963,-1.735383963,-8.850763686,10.79692406,-16.83999788,35.49225714,0,-7.93383539,33.41535852,54.70767926,6.375381843,48.50763686,0.661540092,0.033845991,0.101537972,-0.406151889,10.75230166,0,57.69229954,84.04613917,30.64616037,5.524628757,0.198462028,44,45.29232074,0,0.467691982,46.64616037,0.364616037,-0.233845991,8.306120088,46.64616037,-19.0277047,2.101537972,-0.4,-1.069229954,42.70767926,16.24607557,1.341535852,37.10460332,0.4,35.61847687,2.335383963,-20.91079761,0,0.975381843,-0.198462028,0.298462028,22.64616037,35.76150829,-3.009227834,21.16928296,42.95375483,2.904613917,0,24.06151889,20,174,0.730770046,0.370767926,17.80924903,30.70767926,-24.68769622,22.50617309,0,0,36.06151889,48,0.293848111,76.18455667,45.29232074,-6.31999364,-0.16000212,66.76919815,7.890772166,0.135383963,28.06151889,46.70767926,5.415358522,6.98617945
0,0,50.02877575,-0.308632724,0,1.97158181,4.814745429,54.05755149,1.711510299,2.834530896,22.05755149,44.11510299,-0.342806063,1.362949086,21.82734552,-9.211152742,166.8273455,53.05251146,-0.308632724,28,-1.511510299,-11.10611271,15.16007151,-15.24461097,62.28775746,0,-3.788847258,36.23020597,58.17265448,8.811867855,42.37050914,0,0.914387873,-0.085612127,-0.56582666,18.34244851,0,51.62949086,88.77336959,28.11510299,-0.58057209,0.054316362,48,48,0,0.397122425,52.11510299,-0.194244851,-0.43417334,11.79531752,25.2518306,-14.82230548,3.194244851,-0.494244851,-1.154316362,40.11510299,29.2518306,1.105755149,75.76364707,0.002877575,39.23631868,4.985969683,-16.64532608,0,0.4,0,0.7,17.94244851,35.89639019,-3.260071511,14.40286045,72,4.868704235,0,24.11510299,36.11510299,159.4028604,-0.145683638,0.739928489,29.52841819,32.23020597,-23.03488845,18.33776603,0,0,38.17265448,46.05755149,0.557193937,68.34530896,48,-8.080214534,-0.202877575,78.28775746,9.734530896,0.642806063,34.17265448,42.05755149,8.23020597,3.016907892
0,18.63887353,53.13611265,0,0,1.027222529,1.520416897,29.63335176,0.554445059,1.506805632,1.088901176,29.36112647,-0.386388735,1.579583103,34.91109882,-3.972225294,159.204169,30.44874378,-0.210974603,0,-1.086388735,-4.2313915,5.747639426,-6.880563235,-54.41385971,0,15.34095802,35.18332412,4.355604704,8.743470456,-5.686085001,0.068056324,-0.672777471,0,-0.142918279,6.702084485,44.73329647,44.31943676,93.18332412,54.63887353,32.23151572,0.738749309,51.72777471,66.36664824,73.82219765,0.434028162,58.91109882,0.027222529,-0.972777471,-50.23219212,54.91109882,-25.40999447,2.640833794,-0.772777471,0,3.266703528,66.63887353,-0.159166206,26.87860297,-0.238749309,17.81833241,0.827222529,-33.80692985,-5.5686085,-0.938749309,-0.738749309,0.1,54.09442294,-15.59914409,-0.272225294,5.716731175,18.63887353,3.297915515,18.63887353,53.27774706,12.27222529,160.9583103,0.034028162,0.9,18.28596078,39.18332412,-12.17694644,35.72096907,0,-0.838749309,21.36112647,60.81667588,1.245554941,28.54445059,66.09442294,-2.285836559,-0.911526779,24.27222529,3.256529544,0.906805632,1.905577058,25.63335176,0,40.12998341
0,0,55.62914529,0,0,1.777487174,2.680803407,52,1.551658116,2.040401704,13.48341884,50.51658116,-0.074170942,1.488743587,37.61606814,-7.00794018,153.8211112,34.60210241,-2.533769238,27.68239279,-1.340401704,-6.770854709,6.148341884,-13.74633337,-13.33769238,0,0.742410221,26.51658116,61.48341884,7.417888878,29.14572645,1,-0.425829058,0.062914529,-1.470854709,8.351658116,0,36.88743587,89.54974349,33.48341884,15.71256413,0.025829058,48,46.51658116,49.03316233,0.837085471,44,0.525829058,-0.348341884,-10.42844449,45.03316233,-17.31588036,3.640401704,-0.148341884,0,55.54974349,60.58290582,0.651658116,25.93386313,0.159598296,23.18019649,0.948341884,-18.67949569,-1.770854709,0.025829058,-0.025829058,0.288743587,25.48341884,15.82652986,-2.930453006,81.48341884,0,2.088743587,0,26.06632465,18.51658116,153.1326493,0.5,0.837085471,6.350350401,28,-17.87155551,28.69135902,0,0,42.51658116,61.93367535,0.688743587,43.54974349,45.03316233,-5.382111122,-0.203316233,33.03316233,5.274170942,1,25.48341884,58.06632465,0,19.81125641
0,0,48.20062033,-2.580381058,0,1.139991138,4.400177236,44.79893658,1.160008862,2.440035447,0,40,-0.179937967,1.120017724,27.99822764,-3.440079756,175.9991138,48.22241041,-3.3004874,0,-1.060008862,-6.72019496,9.879229022,-7.300088618,-42.00221545,0,-7.100841873,28,0,3.319796178,17.59964553,0,0.600132927,0.240035447,-0.960141789,9.579184713,9.601417891,61.39813902,84.60008862,24,20.50066464,0.139991138,37.59964553,50.40035447,20.79539185,0.639991138,48,-0.200088618,-0.199867073,-24.96085073,38.39858211,-11.69982276,3.520283578,-0.379893658,0,37.59964553,43.99822764,0.620017724,47.93928219,0.060053171,21.57883024,0.719840487,-4.138307393,-1.399689836,-0.580026585,0,0.800132927,39.19929105,3.998803654,-3.340124065,52.8077984,12.79716422,0.519973415,6.398582109,16.80070895,11.19751869,164.1984049,-0.03990252,1.139991138,18.23808585,30.40035447,-13.33937081,29.80008862,0,0,16.79893658,87.20106342,0.620017724,19.19574633,49.59964553,-5.940168375,0.780159513,17.5961008,5.739725284,0.959964553,0,37.59964553,0,25.50066464
0,0,54.71338993,0,0,1.500313525,1.914644028,52,1.357322014,1.743305035,16,48,-0.242991511,1.328661007,17.13389929,-7.728661007,160.1370345,23.58786417,-2.885042447,0,-1.000313525,-7.442991511,7.059203163,-16.22866101,-12.69457844,0,-2.444559134,24.57322014,62.28033958,6.485355972,27.57635539,1,-0.257008489,0,-1.799059426,8.30062705,0,38.00940574,81.85669496,35.42677986,16.26726317,-0.042677986,47.42677986,44.57322014,37.69457844,0.828347482,44.57322014,0.414330504,-0.542677986,-11.55042447,41.14644028,-19.1155846,3.028033958,-0.4,-0.128974532,46.85355972,41.1213583,0.457322014,19.52216862,0.571338993,19.86704128,1.343305035,-17.63336388,-2.056067915,-0.028347482,0.042677986,0.142991511,27.42677986,14.33649913,-3.770711943,76.54813816,3.439320849,2.000313525,0,16.57322014,16.57322014,138.8755065,0.557322014,0.785355972,6.864846609,28,-16.16202489,31.12615281,0,0,38.85355972,68.56067915,0.528661007,40.01254099,41.14644028,-6.028033958,0.171025468,32.58576113,5.84424561,0.856694965,27.42677986,47.42677986,0,18.89655123
0,0,50.76656707,0,0,2.2525771,6.282547222,48.99263686,2.378129336,4.229970122,9.022089431,49.02208943,-0.900736314,1.075184079,36.99263686,-18.46310427,169.2187066,64.22915379,0,0,-1.827024864,-19.23387046,18.63365169,-39.93136274,-0.685572494,0,-40.94682534,31.00736314,36.08835772,5.376656707,53.83283537,0.751840786,1.429233808,-0.52628855,-1.729233808,8.107880691,0,48.43741328,84,20.99263686,14.57150251,0.124815921,30.97791057,51.00736314,42.97791057,0.549631843,41.98527371,0.700736314,-0.0474229,1.024517141,51.00736314,-25.75647744,6.486965108,-1.175184079,0,40,59.00736314,1.702945257,57.0103084,-0.074447764,47.92009925,3.303681572,-19.8103084,-3.349631843,1.17886565,-0.150368157,1.253313415,34.97791057,25.48276599,-4.304417886,0,38.01472629,3.256258672,3.970547426,18.01472629,28,163.7223882,0.578129336,0.598527371,39.01914417,34.01472629,-26.69727351,27.24521396,0,0,27.00736314,70.97791057,-0.101472629,48,52,-7.732179065,0.7525771,44,12.11104472,1.2,18.04417886,40,0,14.15824885
0,0,56,0,0,1.461196056,1.463853958,52,1.400664476,1.342126322,9.605315804,47.21063161,-0.23946842,1.6,19.26378965,-7.797342098,143.0132895,19.88797514,-2.379601315,17.65847385,-1.300664476,-6.878936839,6.478936839,-15.41308945,-7.006644756,0,0.084917119,25.6053158,55.21063161,7.480930266,20.82259217,1,-0.38026579,-0.259202629,-0.98026579,7.601993427,0,47.57873678,80.23056588,27.21063161,13.10332238,-0.13946842,43.21063161,45.6053158,37.63189483,0.859867105,41.6053158,0.300664476,-0.379601315,-10.11641183,48,-17.63747499,2.223721063,-0.299335524,0,48.02657902,27.29036868,0.500664476,14.85628037,0.199335524,21.55209346,0.979601315,-23.67229208,-1.340132895,-0.199335524,-0.159867105,0.16053158,24,15.08691055,-2.359867105,75.21063161,0,2.678936839,0,24.81594741,15.21063161,154.8225922,0.559867105,0.68026579,9.056544727,25.6053158,-18.78225922,27.27893684,0,0,36.81594741,58.3946842,0.8,43.21063161,45.6053158,-4.959867105,-0.799335524,26.42126322,5.678936839,0.401328951,21.6053158,54.42126322,0,17.78425264
0,0,53.60003851,-1.276010013,0,2.387995379,6.167987676,39.35975352,1.891996919,3.687995379,26.08003081,41.75990757,-0.360003851,1.435994608,7.679876762,-7.95200077,158.9199692,60.85203928,-1.640015405,13.43978433,-1.639996149,-8.163928368,17.32002696,1.284167142,69.91996919,0,9.512216437,46.08003081,53.59984595,11.16000385,44.76010013,0,1.45200077,0.191996919,-0.527991527,18.58403235,0,42.47979974,94.35994608,34.08003081,-4.496017715,0.043997689,50.08003081,50.08003081,10.40015405,0.35200077,58.08003081,0.10400154,0.04799923,21.27606778,29.12043133,-10.53597535,2.115986906,-0.19599846,-3.58803389,27.35975352,1.919969191,1.19599846,98.35207779,-0.00400154,48.74399769,10.20405931,-13.49998074,-0.208003081,0.50400154,0.05200077,1.792016175,22.24009243,44.91198537,-2.455983055,32.16006162,55.35975352,7.268026188,0,30.08003081,46.24009243,176.6400539,0.260003851,0.608003081,38.42014249,46.24009243,-28.55203928,21.61200462,0,0,46.08003081,70.8803389,0.487995379,63.35975352,48,-5.719949935,-0.35200077,65.1196611,11.62801078,0.191996919,42.08003081,27.35975352,20.16006162,-1.428049295
0,0,53.48753853,0,0,2.143987669,4.00747688,55.60996917,2.804984586,3.056230733,18.04984586,50.43987669,-0.4,0.880498459,17.95015414,-8.495452218,157.0249229,28.23651079,0,39.60996917,-1.902492293,-10.45644914,10.39024923,-16.41289827,53.56230733,0,-9.13099953,43.60996917,54.14953759,7.831526203,68.46479962,0,0.002492293,0.260996917,-1.209750771,13.40476618,0,62.07258477,89.51246147,28,1.11408015,-0.019501541,44.78006165,40.78006165,3.900308271,0.590249229,44.39003083,0.002492293,-0.387756936,20.21560897,44.78006165,-14.02925231,2.143987669,-0.429252312,-1.263489211,46.82990752,48.78006165,2.234236898,41.81473536,0.331744605,28.45417524,2.795015414,-10.1313078,-0.195015414,1.924486128,0.009750771,0.1,20,45.28928575,-4.004984586,0,75.31963008,3.343987669,0,30.43987669,21.17009248,173.4149538,0.380498459,0.948753853,11.37507707,36.39003083,-22.75872303,15.02177543,0,0,42.82990752,48.39003083,-0.421993835,95.31963008,40.78006165,-8.422212237,0.582990752,76.87975338,6.719501541,0.507258477,32.48972256,50.43987669,16,-1.869129004
0,0,51.81459059,0,0,2.185106706,5.877508706,49.18540941,2.355471471,3.922037235,14.37081882,48.44377177,-0.881459059,1.040729529,33.62918118,-19.74741941,167.3708188,66.80958077,0,8.297865881,-1.803647647,-19.44362041,18.31823824,-41.97979418,21.03950353,0,-38.70821859,30.81459059,49.18540941,5.896352353,59.66565765,0.703647647,1.525836235,-0.670364765,-1.618389588,10.12674435,0,42.07446647,82.51823824,21.18540941,10.60304224,0.040729529,33.92704706,50.81459059,28.14590588,0.5,42.37081882,0.444377177,-0.085258059,7.374012412,52,-26.32523082,6.707143941,-1.051823824,-0.296352353,38.81459059,58.81459059,1.744377177,58.10364765,-0.029635235,46.59119118,3.770364765,-20.42948388,-2.322037235,1.314741941,-0.140729529,1.403647647,28.44377177,28.53677918,-4.307295294,0,49.48327529,4.129635235,0,20,29.18540941,155.5547147,0.614741941,0.607446647,38.25121841,32.44377177,-26.82538218,23.22158318,0,0,29.18540941,60.88754353,-0.122188588,50.37081882,50.81459059,-8.196201,0.744377177,51.11245647,12.088603,1.111094294,25.18540941,40,0,9.618086883
0,0,56.78685143,0,0,1.088207541,2.02788914,52.97051885,1.485259427,1.406574283,4.852594268,39.88207541,-0.4,0.748525943,31.14740573,-4.404304223,150.4262971,29.1603184,0,36.97051885,-1.242629713,-6.101356108,10.32426297,-7.702712217,37.06574283,0,12.31453432,40.97051885,14.5577828,10.07505897,51.30837255,0,-0.657370287,-0.002948115,-1.275737029,14.7904776,0,69.33107315,86.21314857,28,7.976650981,-0.151474057,50.05896229,46.05896229,30.29481146,0.524262971,47.02948115,-0.657370287,-0.981633258,8.140123755,50.05896229,-14.22721109,1.088207541,-0.627211086,-0.339681599,38.91155656,54.05896229,1.112470513,40.56099646,-0.130159201,22.05350822,4.114740573,-15.08027715,-1.514740573,0.736733484,0.075737029,0.1,20,26.94510603,-2.685259427,0,43.64622624,2.288207541,0,19.88207541,29.08844344,169.4557783,0.248525943,1.278685143,17.97370287,39.02948115,-20.449204,17.19932195,0,0,34.91155656,51.02948115,0.105896229,63.64622624,46.05896229,-5.188885596,-0.208844344,55.76415083,6.851474057,1.233107315,8.734669682,39.88207541,16,8.4907135
0,74.98242098,62.56096184,0,0,0.512895528,7.130305128,0,0.562719738,1.843903816,14.9964842,2.007031606,-0.712543948,0.35017579,33.74208944,0,110.6969487,-11.5602022,0,0,-0.45017579,-0.144255397,23.96061026,-22.70697513,3.07678295,0,-87.27925676,35.74912105,37.49121049,0.125439475,68.30656708,0.062719738,2.930656708,-0.3,0,3.176670006,60,45.93728026,81.43552236,1.505273705,8.154338282,-0.181184079,3.010547409,63.4982421,37.49121049,0.05017579,37.5052737,-1.04982421,2.618112761,-4.375910374,59.74912105,-7.692026596,1.743552236,-0.868640131,0,2.007031606,63.73505784,0.518815921,58.11184079,0.206271974,48.91500501,3.550878951,-15.2226833,-1.780832498,0.306271974,0.056096184,0.881184079,18.74560525,8.107383186,-0.106623554,0,34.25791056,0,0,0,39.4982421,9.658839604,0.618815921,0.068991711,76.1044576,39.74912105,-13.72198014,14.68921395,0,-21.83863011,0,71.24736315,-0.34982421,48.75263685,67.24736315,-8.479777757,-0.7,57.0035158,13.25052737,0.74982421,29.99296839,35.74912105,0,6.442849075
0,0,57,0,0,2.136940704,2.473134615,44.73134615,2.509701922,2.391418268,12,29.82089743,-0.145522436,2.536940704,0,-7.41977724,153.7350801,60.97350801,0,8.716410278,-2.336940704,-3.964552883,9.836193911,-13.39776601,37.08208335,0,9.889544893,28,52,6.360818916,29.73134615,1,0.145522436,-0.045522436,0,8.479849363,0,62.19403844,75.63806089,29.08955128,9.676121788,0.1,47.26865385,58.91044872,0,0.591044872,50.17910257,0.363806089,-0.218283654,1.824625005,60.73134615,-22.0865705,4.409701922,-0.336567307,-1.408955128,0,0,1.227612179,38.44178847,0.363806089,42.39627243,3.399626603,-25.07761537,0,0.091044872,0.1,0.636567307,36.73134615,43.36828685,0,0,25.82089743,2.226491989,14.91044872,16.35820514,33.08955128,142,0.509328525,0.8,28.93656731,30.91044872,-40.66269229,36.28993107,0,0,29.44775642,42.91044872,1.136567307,73.08955128,63.26865385,-0.991044872,-0.3,84.73134615,8.48246314,0,21.08955128,28.73134615,0,16.55933172
0,0,49.88251168,0,0,1.354439545,2.533094188,51.55874416,1.487533733,1.732376753,19.11748832,39.11748832,-0.555874416,1.131659317,24.9112091,-10.39040347,171.5659185,49.14439545,0,24.9112091,-1.287533733,-8.614618573,14.2373988,-20.59040347,49.57309287,0,-1.969775554,28,52,6.324215099,45.45560455,0.110313961,0.377937208,-0.54484302,0,18.91076153,0,49.75784901,78.77937208,24.44125584,3.414171002,-0.077937208,47.55874416,49.32376753,0,0.522062792,48,-0.300717435,-0.922780228,5.838833672,53.32376753,-18.51560587,3.565470941,-0.677937208,-1.033094188,32.02869742,49.82241821,0.966188376,54.98412426,-0.033811624,30.9525571,3.633811624,-19.74726519,0,0.377937208,0.011031396,0.711031396,22.20627921,27.70484434,-2.580089514,0,67.14618573,3.913183702,1.765023369,19.11748832,32,144.6690581,-0.189686039,1.066905812,30.16762325,24.88251168,-23.00053973,18.24466531,0,0,31.11748832,44,0.410313961,57.76502337,49.32376753,-6.349147633,-0.122062792,70.20627921,8.55515698,0.800717435,27.11748832,39.11748832,0,5.987086162
23.74759668,0,54.77366281,0,0,2.664746115,4.771604626,56,3.135802313,3.406858511,64.52674377,52,-0.277366281,2.148422479,32.90534875,-20.28792826,163.7160463,43.34005421,0,43.87379834,-2.738957355,-21.81371702,15.63264727,-51.62276925,76.84224792,0,-45.36378479,34.06310083,53.03155042,6.309465125,42.97393387,0,2.471056198,0.022633719,-1.522633719,17.10109686,0,33.45267438,93,24,-8.292180161,-0.077366281,36,45.93689917,33.93689917,0.42578876,48,-0.019478677,0.296844958,29.05280991,50.96844958,-28.624279,4.312620166,-0.277366281,-3.800548428,50.96844958,58.96844958,2.158436032,59.98929618,0.22578876,48.93017619,10.42002711,-30.71289122,-1.622633719,0.910013553,0.12578876,2,12,53.33648627,-3.896844958,0,57.03155042,3.502606613,0,20,28,169.8161818,-0.338957355,0.47421124,25.97585652,30.06310083,-38.16954644,20.62839537,1.335802313,0,29.03155042,42.96844958,0.754732562,54.96844958,48.90534875,-10.97791471,-0.326337189,56,11.9,1.367901157,23.09465125,46.06310083,4.12620166,-3.012207266
0,0,55.37095001,0,0,1.622570006,2.319330014,52,1.448380004,1.859665007,14.51619996,49.48380004,-0.125809998,1.411285003,30.38660028,-7.291954989,157.1776499,29.79967019,-2.766144991,16.32180044,-1.159665007,-7.02904999,6.251619996,-14.75329496,-15.66144991,0,-0.342009958,25.48380004,62.51619996,7.082235013,27.85475005,1,-0.374190002,0.037095001,-1.72904999,8.248380004,0,36.11285003,86.45140012,34.51619996,16.48714997,-0.025809998,48,45.48380004,46.96760008,0.862904999,44,0.474190002,-0.451619996,-11.77105995,42.96760008,-17.88390998,3.459665007,-0.251619996,0,52.45140012,55.4190002,0.548380004,22.26749014,0.340334993,20.5207851,1.051619996,-17.62089504,-2.02904999,-0.025809998,0.025809998,0.211285003,26.51619996,14.17408006,-3.369384983,82.51619996,0,2.011285003,0,21.93520016,17.48380004,144.8704003,0.5,0.862904999,5.549945031,28,-16.52894005,30.00815495,0,0,41.48380004,66.06479984,0.611285003,40.45140012,42.96760008,-5.717764987,0.003239992,30.96760008,5.325809998,1,26.51619996,53.93520016,0,19.888715
28.3074348,0,53.65382201,-0.069235597,0,2.965382201,5.850010461,56,3.426911006,4,73.5380109,51.53842935,-0.188460734,2.153842935,33.69214675,-19.93065979,171.6152881,46.78856535,-0.069235597,45.69214675,-2.961528805,-21.84607338,16.11922514,-51.22270193,80.84607338,0,-43.93426212,33.38471195,53.38471195,6.565424046,50.38450273,0,2.461528805,0.134617799,-1.542303669,18.43459688,0,37.42324591,93.57696331,24.9231413,-10.1114765,0.023078532,37.38471195,48,31.84586415,0.388460734,48.9231413,-0.176921468,0.365382201,33.33061795,45.99958155,-28.91907868,3.796146604,-0.211539266,-4.219204214,51.0768587,53.5380109,2.538450273,74.96554958,0.188460734,54.56148696,10.79995816,-37.18056564,-1.503832474,1.284607338,0.088460734,1.849989539,12.46157065,57.93065979,-3.953842935,3.230994549,57.8462826,2.934638721,0,20.9231413,29.38471195,182.7306807,-0.619225136,0.488460734,28.44615706,29.38471195,-39.08064933,19.88462826,1.592293208,0,29.8462826,44.46157065,0.623078532,58.7694239,51.53842935,-11.39997908,-1.00768587,59.6925652,11.78460734,1.461528805,22.30785325,44,1.846282599,-5.707623103
